Column,Type,Non-Null Count,Missing,% Missing,Unique Values,min,max,mean,std,Mode,Mode Count
game_location,object,2000,0,0.0,2,,,,,Away,1015
position,object,2000,0,0.0,5,,,,,SG,420
team,object,2000,0,0.0,30,,,,,SAC,87
opponent,object,2000,0,0.0,30,,,,,DAL,85
high_eff_scorer,int64,2000,0,0.0,2,0.0,1.0,0.468,0.49909973980672206,,
high_eff_min,int64,2000,0,0.0,2,0.0,1.0,0.208,0.4059783358808723,,
high_usage_scorer,int64,2000,0,0.0,2,0.0,1.0,0.146,0.35319452598616713,,
target,int64,2000,0,0.0,2,0.0,1.0,0.3945,0.48886526223726634,,
steals,int64,2000,0,0.0,4,0.0,3.0,0.83,0.6740379541107392,,
blocks,int64,2000,0,0.0,4,0.0,3.0,0.6645,0.7281516685596573,,
turnovers,int64,2000,0,0.0,6,0.0,5.0,1.8235,1.0601460771291973,,
rest_days,int64,2000,0,0.0,6,0.0,5.0,1.614,1.1483306717430448,,
assists,int64,2000,0,0.0,13,0.0,13.0,2.9575,2.391558806879601,,
rebounds,int64,2000,0,0.0,17,0.0,16.0,5.1025,2.930748777052905,,
age,int64,2000,0,0.0,19,19.0,37.0,26.445,3.1796273390143543,,
points,int64,2000,0,0.0,31,1.0,32.0,14.315,5.139842798373896,,
efficiency,int64,2000,0,0.0,41,4.0,47.0,22.046,7.283845907595985,,
plus_minus,int64,2000,0,0.0,52,-28.0,25.0,-0.2735,8.019591927108179,,
eff_per_point,float64,2000,0,0.0,229,0.8,8.0,1.6064379653835845,0.4282829757267879,,
fg_pct,float64,2000,0,0.0,289,30.0,68.0,47.439,5.907091997585103,,
scoring_impact,int64,2000,0,0.0,305,4.0,1504.0,348.6925,216.92248759997955,,
minutes_played,float64,2000,0,0.0,315,8.6,43.0,26.7764,7.456343713294432,,
ft_pct,float64,2000,0,0.0,356,49.4,95.0,77.56185,8.118893261485564,,
three_pct,float64,2000,0,0.0,368,10.0,58.1,34.78575,7.645707970010452,,
player_id,int64,2000,0,0.0,493,1000.0,1499.0,1252.8955,145.27270789649305,,
points_per_min,float64,2000,0,0.0,1254,0.05555555555555555,1.098901098901099,0.5337505092625094,0.13362210146707929,,
eff_per_min,float64,2000,0,0.0,1345,0.22598870056497175,1.5432098765432098,0.8252179628784131,0.17558239945316034,,
scoring_volume,float64,2000,0,0.0,1399,11.3,1275.0,413.50135,236.77210086294167,,
eff_times_minutes,float64,2000,0,0.0,1495,45.2,1856.5,634.9278500000001,350.544541274124,,
